price,price_clean,f_property_type,f_neighbourhood_cleansed,n_bathrooms,n_accommodates,n_review_scores_rating,n_number_of_reviews,n_reviews_per_month,n_minimum_nights,n_beds,n_maximum_nights,n_days_since,n_dist_to_grand_palace,id,n_accommodates2,n_dist_to_grand_palace2,ln_accommodates,ln_accommodates2,ln_beds,ln_number_of_reviews,f_number_of_reviews,f_minimum_nights,flag_days_since,flag_review_scores_rating,flag_reviews_per_month,flag_n_number_of_reviews,ln_days_since,ln_days_since2,ln_days_since3,n_days_since2,n_days_since3,ln_review_scores_rating
1599.0,1599.0,Entire rental unit,Bang Kho laen,2.0,4,5.0,1,0.02,100,2.0,1125,1927.0,6.201797555989777,20753327,16,38.46229292548077,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,3,0,0,0,0,7.564238475170491,57.21770370924959,432.8083558584111,3713329.0,7155584983.0,1.6094379124341003
400.0,400.0,Entire rental unit,Other,1.0,3,5.0,3,0.05,1,1.0,1125,1826.0,19.341898938619455,21076400,9,374.1090545517684,1.0986122886681098,1.206948960812582,0.0,1.3862943611198906,1,1,0,0,0,0,7.510430556378006,56.40656714217645,423.6376054449896,3334276.0,6088387976.0,1.6094379124341003
1180.0,1180.0,Entire rental unit,Other,1.5,2,4.85,13,0.21,60,2.0,1124,1848.0,4.084536908911857,21080055,4,16.683441760263225,0.6931471805599453,0.4804530139182014,0.6931471805599453,2.6390573296152584,1,3,0,0,0,0,7.522400231387125,56.58650524117307,425.66634011958905,3415104.0,6311112192.0,1.5789787049493917
2580.0,2580.0,Entire rental unit,Parthum Wan,1.0,3,4.75,113,1.76,28,1.0,1125,1921.0,5.9033277768250585,20762910,9,34.84927884063429,1.0986122886681098,1.206948960812582,0.0,4.736198448394496,2,3,0,0,0,0,7.561121589530238,57.17055969166027,432.2735531701397,3690241.0,7088952961.0,1.55814461804655
2147.0,2147.0,Entire rental unit,Khlong Toei,2.0,5,4.81,68,1.09,2,2.0,365,1865.0,8.265585149261211,21081206,25,68.31989785968747,1.6094379124341003,2.5902903939802346,0.6931471805599453,4.23410650459726,2,2,0,0,0,0,7.531552381407289,56.724281273881815,427.22189571192143,3478225.0,6486889625.0,1.5706970841176697
6262.0,6262.0,Entire rental unit,Vadhana,1.0,3,0.0,1,0.02,2,1.0,1125,1465.0,11.856939076355916,20767709,9,140.58700426041588,1.0986122886681098,1.206948960812582,0.0,0.6931471805599453,1,2,0,0,0,0,7.290292882446597,53.14837031185151,387.46718579812705,2146225.0,3144219625.0,-inf
6262.0,6262.0,Entire rental unit,Vadhana,1.0,4,4.0,1,0.02,2,2.0,1125,1417.0,11.76146716554195,20769517,16,138.33210988612137,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,2,0,0,0,0,7.257002707092073,52.664088290741674,382.18343129244823,2007889.0,2845178713.0,1.3862943611198906
800.0,800.0,Entire rental unit,Chatu Chak,1.0,4,5.0,8,0.17,2,1.0,1125,1441.0,10.379166021265737,20782229,16,107.72708729699724,1.3862943611198906,1.9218120556728056,0.0,2.1972245773362196,1,2,0,0,0,0,7.273786317844895,52.90796739766759,384.8412493621383,2076481.0,2992209121.0,1.6094379124341003
1688.0,1688.0,Entire rental unit,Other,1.0,3,4.88,34,0.57,4,1.0,180,1794.0,7.286320965868174,21098426,9,53.090473217650114,1.0986122886681098,1.206948960812582,0.0,3.5553480614894135,1,3,0,0,0,0,7.492760300922379,56.14145692707842,420.6544796991569,3218436.0,5773874184.0,1.5851452198650557
990.0,990.0,Entire rental unit,Other,1.0,2,1.0,2,0.05,7,1.0,1125,1119.0,8.828154107664988,20787904,4,77.93630494868219,0.6931471805599453,0.4804530139182014,0.0,1.0986122886681098,1,3,0,0,0,0,7.02108396428914,49.295620033598105,346.10868732758615,1252161.0,1401168159.0,0.0
8509.0,8509.0,Entire serviced apartment,Vadhana,2.0,4,4.97,35,0.54,2,2.0,60,1935.0,10.89784990334029,20795025,16,118.76313251573397,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.58351893845611,1,2,0,0,0,0,7.568379267836522,57.28036474181769,433.5195249660871,3744225.0,7245075375.0,1.6034198401085373
600.0,600.0,Entire rental unit,Yan na wa,1.0,2,5.0,1,0.02,90,1.0,1125,1407.0,9.179919079748196,21099384,4,84.27091431072496,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,3,0,0,0,0,7.249925536717988,52.5614202879556,381.0663831918162,1979649.0,2785366143.0,1.6094379124341003
2200.0,2200.0,Entire rental unit,Other,1.0,4,5.0,3,0.06,1,3.0,1125,1625.0,2.0220791840620933,20805700,16,4.088804226617221,1.3862943611198906,1.9218120556728056,1.0986122886681098,1.3862943611198906,1,1,0,0,0,0,7.3938782901077555,54.66943616892679,404.21915722185946,2640625.0,4291015625.0,1.6094379124341003
678.0,678.0,Entire rental unit,Other,1.0,3,4.93,77,1.21,5,1.0,1125,1911.0,4.991434629592148,20972755,9,24.914419661491706,1.0986122886681098,1.206948960812582,0.0,4.356708826689592,2,3,0,0,0,0,7.555905093611346,57.09170178366189,431.37948031011086,3651921.0,6978821031.0,1.5953389880545987
5500.0,5500.0,Entire rental unit,Khlong Toei,6.0,10,4.85,55,1.23,1,5.0,30,1340.0,12.512085527989774,20985092,100,156.55228425973112,2.302585092994046,5.301898110478399,1.6094379124341003,4.02535169073515,2,1,0,0,0,0,7.201170883281678,51.85686209022383,373.4301253824733,1795600.0,2406104000.0,1.5789787049493917
1300.0,1300.0,Entire rental unit,Vadhana,1.5,2,4.89,190,3.0,30,1.0,1125,1899.0,7.147831384244129,21150535,4,51.09149349758534,0.6931471805599453,0.4804530139182014,0.0,5.25227342804663,2,3,0,0,0,0,7.549609165154532,56.99659854658531,430.30204276993396,3606201.0,6848175699.0,1.5871923034867805
360.0,360.0,Entire rental unit,Other,1.5,3,4.5,6,0.13,1,1.0,1125,1429.0,18.961175771530428,21001122,9,359.5261866388725,1.0986122886681098,1.206948960812582,0.0,1.9459101490553132,1,1,0,0,0,0,7.265429723253953,52.78646906354201,383.51638131988335,2042041.0,2918076589.0,1.5040773967762742
994.0,994.0,Entire rental unit,Other,1.0,2,4.85,85,1.34,3,1.0,1125,1904.0,9.284329469310357,21167737,4,86.19877369470474,0.6931471805599453,0.4804530139182014,0.0,4.454347296253507,2,3,0,0,0,0,7.552237287560802,57.036288047623735,430.7515813373225,3625216.0,6902411264.0,1.5789787049493917
1443.0,1443.0,Entire rental unit,Vadhana,1.0,2,4.72,29,0.48,3,1.0,365,1810.0,11.900237371488458,21167774,4,141.61564949777053,0.6931471805599453,0.4804530139182014,0.0,3.4011973816621555,1,3,0,0,0,0,7.501634457883413,56.27451953970377,422.15087487987523,3276100.0,5929741000.0,1.5518087995974639
3389.0,3389.0,Entire serviced apartment,Bang Rak,1.0,2,4.86,96,1.53,3,1.0,1125,1879.0,4.639001922211227,21173197,4,21.520338834279457,0.6931471805599453,0.4804530139182014,0.0,4.574710978503383,2,3,0,0,0,0,7.539027055823995,56.836928948446214,428.4951451122821,3530641.0,6634074439.0,1.5810384379124025
1011.0,1011.0,Entire rental unit,Yan na wa,2.0,4,4.77,0,0.57,60,2.0,1125,1298.0,7.502013434901686,20836207,16,56.28020557744539,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
400.0,400.0,Entire rental unit,Chatu Chak,1.0,2,4.77,0,0.57,30,1.0,1125,1298.0,12.44232026342882,21018982,4,154.81133353773143,0.6931471805599453,0.4804530139182014,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2500.0,2500.0,Entire rental unit,Sathon,1.0,2,4.5,2,0.04,2,1.0,30,1455.0,6.066164964445836,20851210,4,36.79835737587015,0.6931471805599453,0.4804530139182014,0.0,1.0986122886681098,1,2,0,0,0,0,7.283448228756631,53.04861810097811,386.376863545556,2117025.0,3080271375.0,1.5040773967762742
1709.0,1709.0,Entire rental unit,Bang Rak,1.0,2,4.32,37,0.58,16,1.0,1125,1903.0,4.95761379631942,21184526,4,24.577934553456647,0.6931471805599453,0.4804530139182014,0.0,3.6375861597263857,1,3,0,0,0,0,7.55171221535131,57.028357383486195,430.6617430742928,3621409.0,6891541327.0,1.463255402256019
3000.0,3000.0,Entire rental unit,Khlong Toei,2.0,4,4.77,0,0.57,7,2.0,1125,1298.0,9.615824888783003,21412661,16,92.46408829173865,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2300.0,2300.0,Entire rental unit,Huai Khwang,1.0,4,4.91,35,0.57,4,2.0,365,1850.0,8.404705349761423,21426981,16,70.63907201630829,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.58351893845611,1,3,0,0,0,0,7.523481312573497,56.60277106064263,425.8498903146208,3422500.0,6331625000.0,1.5912739418064292
1000.0,1000.0,Entire rental unit,Khlong San,1.0,1,5.0,3,0.05,14,2.0,1125,1902.0,3.469882032345156,21033033,1,12.040081318391751,0.0,0.0,0.6931471805599453,1.3862943611198906,1,3,0,0,0,0,7.551186867296149,57.02042310482583,430.5718701168307,3617604.0,6880682808.0,1.6094379124341003
950.0,950.0,Entire rental unit,Bang Kho laen,1.0,4,4.81,103,1.65,5,1.0,1125,1873.0,5.136591327056338,21222241,16,26.38457046119039,1.3862943611198906,1.9218120556728056,0.0,4.6443908991413725,2,3,0,0,0,0,7.535830462798367,56.78874076403986,427.95032259361096,3508129.0,6570725617.0,1.5706970841176697
874.0,874.0,Entire rental unit,Bang Na,1.5,2,4.89,28,0.49,8,2.0,1125,1717.0,15.885152437316878,21440898,4,252.33806795679433,0.6931471805599453,0.4804530139182014,0.6931471805599453,3.367295829986474,1,3,0,0,0,0,7.4489161025442,55.48635110274228,413.3131742006381,2948089.0,5061868813.0,1.5871923034867805
1371.0,1371.0,Entire rental unit,Vadhana,2.0,2,4.69,54,0.87,2,2.0,1125,1865.0,8.738785977174672,21233147,4,76.36638035486469,0.6931471805599453,0.4804530139182014,0.6931471805599453,4.007333185232471,2,2,0,0,0,0,7.531552381407289,56.724281273881815,427.22189571192143,3478225.0,6486889625.0,1.545432582458188
1114.0,1114.0,Entire rental unit,Vadhana,1.0,2,4.67,113,1.78,1,2.0,31,1906.0,8.904175018004326,21233530,4,79.28433275125234,0.6931471805599453,0.4804530139182014,0.6931471805599453,4.736198448394496,2,1,0,0,0,0,7.553286605600419,57.0521385463427,430.93115390294963,3632836.0,6924185416.0,1.541159071680806
600.0,600.0,Entire rental unit,Suanluang,1.0,2,4.77,0,0.57,14,1.0,1125,1298.0,13.80988583772509,21450240,4,190.71294685100003,0.6931471805599453,0.4804530139182014,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2701.0,2701.0,Entire rental unit,Parthum Wan,1.0,2,5.0,9,0.14,90,3.0,365,1869.0,5.595631281209604,21250762,4,31.311089435251436,0.6931471805599453,0.4804530139182014,1.0986122886681098,2.302585092994046,1,3,0,0,0,0,7.533693709848633,56.756540913812856,427.58639527515845,3493161.0,6528717909.0,1.6094379124341003
2700.0,2700.0,Entire rental unit,Din Daeng,1.0,4,4.91,79,1.26,30,2.0,360,1879.0,7.9283353884124,21466527,16,62.8585020311524,1.3862943611198906,1.9218120556728056,0.6931471805599453,4.382026634673881,2,3,0,0,0,0,7.539027055823995,56.836928948446214,428.4951451122821,3530641.0,6634074439.0,1.5912739418064292
4000.0,4000.0,Entire rental unit,Sathon,2.0,5,5.0,62,1.02,3,2.0,120,1823.0,5.3389379316512064,21471655,25,28.50425823802406,1.6094379124341003,2.5902903939802346,0.6931471805599453,4.143134726391533,2,3,0,0,0,0,7.508787170634276,56.3818847738819,423.3595730463045,3323329.0,6058428767.0,1.6094379124341003
2000.0,2000.0,Entire serviced apartment,Vadhana,1.0,2,4.92,49,0.8,5,1.0,1125,1833.0,8.524892273404447,21774509,4,72.67378827315085,0.6931471805599453,0.4804530139182014,0.0,3.912023005428146,1,3,0,0,0,0,7.51425465281641,56.46402298737307,424.2850474496008,3359889.0,6158676537.0,1.5933085305042167
1600.0,1600.0,Entire rental unit,Parthum Wan,1.0,2,4.86,56,0.89,28,1.0,1125,1892.0,5.717422577928844,21274246,4,32.688920934610515,0.6931471805599453,0.4804530139182014,0.0,4.04305126783455,2,3,0,0,0,0,7.545918151209323,56.940880744750324,429.6712255576569,3579664.0,6772724288.0,1.5810384379124025
6262.0,6262.0,Entire rental unit,Bang Na,1.0,4,1.0,1,0.02,2,2.0,1125,1516.0,15.040352107745203,21781172,16,226.21219152495559,1.3862943611198906,1.9218120556728056,0.6931471805599453,0.6931471805599453,1,2,0,0,0,0,7.324489979348532,53.64815345757706,392.94536241057546,2298256.0,3484156096.0,0.0
446.0,446.0,Entire rental unit,Other,1.0,4,4.77,0,0.57,30,1.0,365,1298.0,4.023060727514297,21790506,16,16.185017617267864,1.3862943611198906,1.9218120556728056,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
1874.0,1874.0,Entire rental unit,Bang Rak,1.0,2,4.35,20,0.32,16,1.0,1125,1887.0,4.920786092610548,21505914,4,24.214135769229387,0.6931471805599453,0.4804530139182014,0.0,3.044522437723423,1,3,0,0,0,0,7.543273346705446,56.90097278311678,429.21959139649675,3560769.0,6719171103.0,1.4701758451005926
1089.0,1089.0,Entire serviced apartment,Bang Rak,1.0,2,4.88,8,0.13,1,1.0,1125,1819.0,5.230200477265965,21795092,4,27.354997032393133,0.6931471805599453,0.4804530139182014,0.0,2.1972245773362196,1,1,0,0,0,0,7.506591780070841,56.348920152627116,422.9883408335789,3308761.0,6018636259.0,1.5851452198650557
2307.0,2307.0,Entire rental unit,Vadhana,2.0,4,5.0,7,0.12,35,2.0,1125,1820.0,10.542918085193332,21823233,16,111.15312175109663,1.3862943611198906,1.9218120556728056,0.6931471805599453,2.0794415416798357,1,3,0,0,0,0,7.507141079727608,56.3571671909338,423.0812049561361,3312400.0,6028568000.0,1.6094379124341003
599.0,599.0,Entire rental unit,Other,1.0,2,4.0,1,0.02,2,1.0,1125,1886.0,16.489958434128223,21316704,4,271.9187291592765,0.6931471805599453,0.4804530139182014,0.0,0.6931471805599453,1,2,0,0,0,0,7.54274354536855,56.89298019119892,429.12915911394646,3556996.0,6708494456.0,1.3862943611198906
1247.0,1247.0,Entire rental unit,Khlong Toei,1.0,2,4.86,76,1.25,2,1.0,365,1827.0,8.265585149261211,21830417,4,68.31989785968747,0.6931471805599453,0.4804530139182014,0.0,4.343805421853684,2,2,0,0,0,0,7.510977752014095,56.414786791250705,423.7302084737027,3337929.0,6098396283.0,1.5810384379124025
750.0,750.0,Entire rental unit,Khlong Toei,1.0,2,4.75,33,0.54,28,1.0,1125,1849.0,10.012293533401989,21832814,4,100.24602179900329,0.6931471805599453,0.4804530139182014,0.0,3.5263605246161616,1,3,0,0,0,0,7.52294091807237,56.594640056807556,425.7581334269352,3418801.0,6321363049.0,1.55814461804655
1620.0,1620.0,Entire rental unit,Yan na wa,1.5,3,4.77,0,0.57,3,1.0,1125,1298.0,7.759749037468931,21841510,9,60.2137051245,1.0986122886681098,1.206948960812582,0.0,0.0,0,3,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
700.0,700.0,Entire rental unit,Other,1.0,2,4.77,0,0.57,2,1.0,1125,1298.0,7.611197364017092,21552831,4,57.93032531402073,0.6931471805599453,0.4804530139182014,0.0,0.0,0,2,1,1,1,0,7.1693500166706,51.39957966153473,368.50157730328584,1684804.0,2186875592.0,1.5623463049002497
2200.0,2200.0,Entire rental unit,Chatu Chak,2.0,9,5.0,1,0.02,3,7.0,7,1455.0,11.5653627756017,21554031,81,133.75761613127347,2.1972245773362196,4.827795843250328,1.9459101490553132,0.6931471805599453,1,3,0,0,0,0,7.283448228756631,53.04861810097811,386.376863545556,2117025.0,3080271375.0,1.6094379124341003
6715.0,6715.0,Entire serviced apartment,Vadhana,3.0,6,4.8,10,0.16,1,2.0,364,1820.0,11.02648543430212,21370153,36,121.58338103287683,1.791759469228055,3.210401995568401,0.6931471805599453,2.3978952727983707,1,1,0,0,0,0,7.507141079727608,56.3571671909338,423.0812049561361,3312400.0,6028568000.0,1.5686159179138452
3983.0,3983.0,Entire rental unit,Bang Rak,2.5,6,4.74,95,1.52,1,4.0,1125,1876.0,5.0921454250402665,21554061,36,25.929945029758517,1.791759469228055,3.210401995568401,1.3862943611198906,4.564348191467836,2,1,0,0,0,0,7.537430036586509,56.8128515564365,428.22289378561504,3519376.0,6602349376.0,1.556037135706985
1100.0,1100.0,Entire rental unit,Other,1.0,4,4.6,45,0.72,1,2.0,1125,1862.0,5.053020454611173,21554087,16,25.533015714718903,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.828641396489095,1,1,0,0,0,0,7.529943370601589,56.70004716446682,426.9481442588743,3467044.0,6455635928.0,1.5260563034950492
2078.0,2078.0,Entire rental unit,Phra Khanong,1.0,3,4.77,37,0.61,2,1.0,365,1831.0,13.498934330387604,21851946,9,182.221228056117,1.0986122886681098,1.206948960812582,0.0,3.6375861597263857,1,2,0,0,0,0,7.513163545234075,56.44762645743426,424.10024931498555,3352561.0,6138539191.0,1.5623463049002497
2186.0,2186.0,Entire rental unit,Vadhana,1.0,4,3.96,52,0.83,2,1.0,1125,1884.0,7.481466843532834,21374497,16,55.97234613088115,1.3862943611198906,1.9218120556728056,0.0,3.970291913552122,2,2,0,0,0,0,7.541683099882111,56.87698397904745,428.9481888470478,3549456.0,6687175104.0,1.3762440252663892
1100.0,1100.0,Entire rental unit,Other,1.0,4,4.81,43,0.69,1,2.0,1125,1875.0,4.992479690813015,21385931,16,24.92485346318042,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.784189633918261,1,1,0,0,0,0,7.53689712956617,56.804818341662774,428.1320723048059,3515625.0,6591796875.0,1.5706970841176697
3211.0,3211.0,Entire rental unit,Bang Na,2.0,6,5.0,5,0.08,3,10.0,1125,1773.0,19.745189922348825,21385936,36,389.87252506962557,1.791759469228055,3.210401995568401,2.302585092994046,1.791759469228055,1,3,0,0,0,0,7.480992162869525,55.96524374091525,418.6755498188697,3143529.0,5573476917.0,1.6094379124341003
750.0,750.0,Entire rental unit,Other,1.0,2,4.75,5,0.08,3,1.0,1125,1894.0,19.419498855875396,21388194,4,377.11693581334583,0.6931471805599453,0.4804530139182014,0.0,1.791759469228055,1,3,0,0,0,0,7.546974117516527,56.95681833046436,429.8516337561054,3587236.0,6794224984.0,1.55814461804655
949.0,949.0,Entire rental unit,Other,1.0,6,4.69,64,1.29,1,2.0,1125,1488.0,1.9913816836239382,21892849,36,3.965601009872911,1.791759469228055,3.210401995568401,0.6931471805599453,4.174387269895637,2,1,0,0,0,0,7.305860032684009,53.375590817169595,389.95459567205495,2214144.0,3294646272.0,1.545432582458188
970.0,970.0,Entire rental unit,Huai Khwang,1.5,4,4.64,11,0.18,1,2.0,1125,1854.0,10.283522643353121,21585438,16,105.75083795635638,1.3862943611198906,1.9218120556728056,0.6931471805599453,2.4849066497880004,1,1,0,0,0,0,7.5256399750415355,56.63525703394316,426.21655433139495,3437316.0,6372783864.0,1.534714366238164
1682.0,1682.0,Entire rental unit,Khlong Toei,2.0,4,4.86,21,0.34,2,2.0,365,1850.0,11.93004006002179,21399698,16,142.32585583372472,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.091042453358316,1,2,0,0,0,0,7.523481312573497,56.60277106064263,425.8498903146208,3422500.0,6331625000.0,1.5810384379124025
495.0,495.0,Entire rental unit,Other,1.5,2,4.54,85,1.38,10,1.0,365,1850.0,9.2148843097713,21617434,4,84.91409284246929,0.6931471805599453,0.4804530139182014,0.0,4.454347296253507,2,3,0,0,0,0,7.523481312573497,56.60277106064263,425.8498903146208,3422500.0,6331625000.0,1.5129270120532565
970.0,970.0,Entire rental unit,Huai Khwang,1.0,4,4.55,47,0.76,1,2.0,1125,1843.0,9.011356214954358,21630767,16,81.20454083279652,1.3862943611198906,1.9218120556728056,0.6931471805599453,3.871201010907891,1,1,0,0,0,0,7.519692404116539,56.54577385252798,425.2068261237463,3396649.0,6260024107.0,1.5151272329628591
2043.0,2043.0,Entire rental unit,Chatu Chak,1.0,5,4.84,50,0.8,90,2.0,1125,1874.0,10.973240228193871,21407163,25,120.4120011056523,1.6094379124341003,2.5902903939802346,0.6931471805599453,3.9318256327243257,1,3,0,0,0,0,7.536363938404511,56.79678141208395,428.04121525147315,3511876.0,6581255624.0,1.5769147207285403
970.0,970.0,Entire rental unit,Huai Khwang,1.0,4,4.51,37,0.59,1,1.0,1125,1871.0,8.96549344516563,21630771,16,80.38007271530786,1.3862943611198906,1.9218120556728056,0.0,3.6375861597263857,1,1,0,0,0,0,7.534762657037537,56.772648297887365,427.7684303360474,3500641.0,6549699311.0,1.506297153514587
899.0,899.0,Entire rental unit,Other,1.0,6,4.77,81,1.66,1,2.0,1125,1461.0,2.1627115436194164,21942540,36,4.677321220904679,1.791759469228055,3.210401995568401,0.6931471805599453,4.406719247264253,2,1,0,0,0,0,7.2875606403097235,53.10854008619147,387.0317063964401,2134521.0,3118535181.0,1.5623463049002497
899.0,899.0,Entire rental unit,Other,1.0,6,4.69,49,1.14,1,2.0,1125,1292.0,2.0293885724690424,21942846,36,4.118417978067938,1.791759469228055,3.210401995568401,0.6931471805599453,3.912023005428146,1,1,0,0,0,0,7.164720378771857,51.33321810598875,367.7881538719181,1669264.0,2156689088.0,1.545432582458188
899.0,899.0,Entire rental unit,Other,1.0,6,4.72,131,2.22,1,3.0,1125,1769.0,2.0428641892423656,21942959,36,4.173294095688868,1.791759469228055,3.210401995568401,1.0986122886681098,4.882801922586371,2,1,0,0,0,0,7.478734825567875,55.93147459116175,418.29666687028606,3129361.0,5535839609.0,1.5518087995974639
1650.0,1650.0,Entire serviced apartment,Khlong Toei,1.0,2,4.25,4,0.07,2,1.0,60,1821.0,7.19948928558822,21636936,4,51.832645973299584,0.6931471805599453,0.4804530139182014,0.0,1.6094379124341003,1,2,0,0,0,0,7.507690077819904,56.36541030459543,423.17403167605886,3316041.0,6038510661.0,1.4469189829363254
3757.0,3757.0,Entire serviced apartment,Sathon,1.0,2,4.9,30,0.52,2,1.0,1125,1729.0,5.231302070739138,21957932,4,27.3665213553196,0.6931471805599453,0.4804530139182014,0.0,3.4339872044851463,1,2,0,0,0,0,7.455876687491824,55.59009717908406,414.4729096129379,2989441.0,5168743489.0,1.589235205116581
